order_id,customer_email,order_amount,quantity,region
1021,,95.00,2,East
1022,bob@example.com,70.00,1,West
1023,,150.00,3,East
1024,dave@example.com,40.00,1,South
1025,erin@example.com,260.00,4,North
1026,,120.00,2,East
1027,grace@example.com,80.00,1,West
1028,heidi@example.com,140.00,2,South
1029,,50.00,1,North
1030,judy@example.com,190.00,3,East
1031,kate@example.com,100.00,2,West
1032,leo@example.com,75.00,1,South
1033,,210.00,3,North
1034,nina@example.com,90.00,2,East
1035,oscar@example.com,60.00,1,West
1036,paul@example.com,260.00,4,South
1037,quinn@example.com,115.00,2,North
